rssi_dbm,noise_floor_dbm,snr_est_db,aci_power_db,jammer_tone_power_db,spectral_flatness,spectral_centroid_hz,evm_rms_pct,ber_est,papr_db,cfo_hz,phase_noise_rms_deg,iq_gain_imbalance_db,iq_phase_imbalance_deg,delay_spread_ns,doppler_hz,y_snr_gain_db
-54.522429390621696,-98.47755402143112,,-18.02023890341576,,0.2579696333811633,-511.8090660428584,8.74611927096643,0.0330751585774788,8.482697153260641,,1.4887490484129695,0.4136045790642152,4.534971277504411,50.0,28.986392561608834,0.0
-74.77753276033931,-102.33585235787432,24.23639181406777,-9.19902612179837,-16.333364038248355,0.0731873049537191,-840.0113055777585,5.98244491282783,0.0087292855196373,7.373838354848685,-77.17084169168486,,0.7159609039735011,2.1442991376565166,50.0,21.79110345218804,0.0
-78.26672112095335,,22.956492049911983,-16.540604768307695,-17.193144575169754,0.1904089340018472,-611.1913763746544,6.292871803159429,0.0516638222392341,9.193304217196085,-70.73184585016683,4.369356632170555,1.1321938627818964,-3.2045568968795024,50.0,17.59363500565461,0.0
-60.62204746469597,-103.98537647931347,40.0,-22.480583278075795,-25.764078425618955,0.1032136262666118,-378.79235439869046,4.665174558409839,0.0131465849729627,9.51371119853492,-292.4487775051005,,-0.4709136678738816,2.974136737963169,121.01846767232504,6.7731154365692205,0.0
-80.636618865511,-100.83046207610728,,,,0.2387647912860583,-3636.892189610951,7.570014342831203,0.025425930929904,7.627927752330879,648.72791912013,2.5870351214020024,-0.3956531037154694,-3.377357164430669,50.0,3.173453572979533,0.0
-62.93485132290206,-96.38671542800404,33.574718565557035,-14.69652788725527,-24.97315161742692,0.1748952145336494,-2569.5861997250763,6.773305336004185,0.1134302221012885,5.634019373923454,-3.265311960173648,,0.1244785520247695,-3.982976572767111,250.8737480530335,29.61878178814872,10.370012544767723
-65.10157949814801,-101.00185041839887,,-15.776691862822371,-18.40045219924301,0.1319211887315202,3592.307496335487,14.126906706421392,0.0452391734599323,10.598400576810736,-379.9196799234522,3.0174236100290965,0.8430194696568613,1.7337314104423265,50.0,9.49049903037876,0.0
-75.79301596502673,-110.12059607959485,,-15.842080133381645,-22.26348565354956,0.1036619039414149,-2138.1095884833358,8.515498447312309,0.0117218198240665,7.510920641528379,,4.671201584130279,-0.2930859019710417,-3.4815080237828075,50.0,22.470583400219653,0.0
-57.31577929544249,,36.03709284326868,,,0.3018312963443927,955.366222739435,8.314952175024775,0.0268049918275626,7.826777152995183,,2.8976516444813325,-0.2366584928936271,2.135866849718914,52.63457963466792,10.60780836930024,0.0
-63.3646037682841,-99.94750826215704,35.11966728012396,-14.95508563981348,,0.2070185604110679,-2255.5828833550786,7.1786542210929305,0.0545249227880999,7.615117757057068,,4.044683080404043,-0.815871610122773,4.591520148243077,74.33592027786226,25.05725035398842,0.0
-73.68575894099959,,,-8.673015179410339,-24.833067647348155,0.0710395117789366,3042.983713227841,9.086671161795444,0.0366898017948109,8.323603547855626,-76.63227110378591,2.8093746698204423,-0.3470923984681455,0.5161772617738136,50.0,8.478180445094388,0.0
-79.61315545150326,,20.963424939189423,,-20.61277249883773,0.025244831222276,-1289.1544961601944,6.144863147989769,0.1062912163747146,10.203552632862468,343.0163019167619,,0.3977415254460091,2.1755085557864584,68.53773114703776,25.905854708872774,0.0
-64.68078042036177,-99.84826456774286,,-7.738191653692288,-14.386926442006445,0.0914783208560123,162.1679199810262,19.53570965409357,0.0151078060614886,8.56955080059599,,4.049108149533272,-0.2025796203426191,-0.1884012275199793,232.59268961732164,11.692320415027094,0.0
-58.60552930989096,-96.88361331371078,40.0,-13.988814091727074,-49.82938988410323,0.1062172401670515,-1006.0835489550468,4.3370613097295205,0.0289554107215165,6.890180532243006,-266.5488023830554,4.505495116958752,-0.4887999582372979,3.098263201216875,56.12746865722099,16.743666243907565,0.0
-62.00980526631351,,38.40034109980248,-23.68685669280976,-18.97305436985925,0.262273560922416,-2338.557848490201,6.486751883921474,0.0278937810420947,6.56725192591807,,2.742907791345404,0.4518793281496455,3.5025718606305123,236.8314493823864,12.992886850304526,0.0
-77.65444347473739,,,-4.70902648408118,11.294809406379663,0.2839258456351484,38821.41380900361,8.607325725294674,0.0314653580937375,7.117354135048091,,,-0.1770930757424821,-0.7659289692843249,83.90748167418879,4.658477760876428,0.0
-72.8541582721584,-99.78602587643256,26.717900385505377,,,0.148933943361173,1625.2822976586765,11.030084154216253,0.0072746951398425,6.195682727183981,,3.021147829932977,0.0372243688488752,3.58707122952544,139.8764416304282,35.21706424623776,13.073736845461806
-65.76372359844919,-101.27355884173372,,-34.19786625241573,-22.99382652067625,0.0286587941585066,56.290020138995175,9.843402742124868,0.0737600061237192,6.029300476783195,,,0.4975846954088861,-0.5085588454368055,166.51440681378136,11.24064823125886,11.123604436025389
-71.71106131665563,-102.88299893271532,31.25817210136795,-18.52236321174794,,0.2438108210179229,483.3470187207562,9.831346159173414,0.0587613908716296,8.08423883183427,-185.47950380259493,,0.8555195653997403,-1.2031444086271872,50.0,12.486700506774978,0.0
-77.72368013033181,-101.86464160231624,24.42205539302922,-11.531213613834495,-20.889114253852217,0.0854785976542191,512.3121229974221,13.466851710615527,0.0247978841269355,6.888497711339075,-98.20843706111704,2.4493797680741176,0.9771334658967176,-2.2218874637129997,51.05533865820199,12.540320699642567,1.4656044491468505
-71.46501187309661,,26.77193600872273,-19.627204859137752,,0.2898132144417967,-1165.0058455923452,7.818402809875379,0.0131741040801662,6.826225637358824,,,-0.8801077631537971,-1.9019050387961087,88.78541375383803,7.114399290244852,0.0
-65.81569544581303,-96.72014652729952,32.97926312024602,-29.293927841124905,,0.1296918698018104,-2822.4839201478067,12.675888581983646,0.0110399643361592,6.053611395136137,22.6394207803566,4.8708573427746185,-0.1152505317853344,0.2908241348519044,50.0,28.295487752563925,0.0
-84.31618169953138,-98.80630370550796,,-22.879605047807686,,0.2394411476868312,-258.15379350742813,10.706710104651444,0.0201101000020922,5.132309475704114,,,0.4046705638276548,0.6107639529361338,127.94520561861516,9.441469035773704,0.7929006989848554
-67.46653897673527,-106.06731494504464,39.19888224258444,,,0.0848109267168662,902.3282828019256,12.511447626685634,0.020475134120775,6.780378694736264,52.45598698981421,2.424802760336096,0.3264158318830276,-0.214253075745871,50.2069235032828,13.18507452952352,0.0
-60.86803670914273,,30.34916856534558,-17.8163770461781,-26.403319734162505,0.0736420685289695,1640.9427455189652,9.60695828938991,0.0155133725875781,8.621446647392542,,3.0665360946341247,0.4592839774986148,-1.1903840491550404,50.0,47.20392440863518,0.0
-70.47661628331961,-94.96718779262125,26.615952918585204,-10.587169676257378,-20.319315909573504,0.1943999445989419,542.5891632880476,9.768781443482634,0.0149322463223357,10.224261343344024,-242.7162410468048,1.7837310440496437,0.4577180348208744,2.755451787467753,158.84625174095822,17.356164594791768,0.0
-61.90377086952231,-107.13134145007314,40.0,-18.22142774088106,-26.686999625042443,0.3080593884636761,-1106.2480188287957,14.615196457844302,0.0120916965603256,6.664089626229573,,3.4720380196650624,-0.0532708535567425,0.7465025384927234,136.66268897996434,58.58089048593204,0.0
-74.91314099956028,,22.60864894248688,,-25.558755864007896,0.1071977955242696,245.81511482157333,4.283942181826026,0.0110676640328134,8.202160070768368,73.038764891193,,-1.2599731941274,-2.005069308776513,50.0,133.14110218114124,0.0
-55.73442989752402,,,,-23.441739665493746,0.0913464741218523,-132.08052042295012,12.705263876780728,0.2895447224008423,6.587023413928004,243.57899674969883,,-0.7563058258723608,3.994318025035221,64.16059481054022,10.166412667054184,11.313487202231196
-65.9764350302386,-93.0560125158562,,-22.42515321654529,-30.215128561897323,0.2295476299560743,1216.0597754177306,9.72200789491606,0.0130055206459003,4.830720144117095,,5.7880957875932895,0.393164710910146,1.162504493117501,50.0,10.276304409886318,0.0
-62.92014550565884,,32.07525779278079,,-19.329691014767143,0.0448751103031108,-894.7583600631203,5.133662618008795,0.0120449319991479,9.281555769492014,176.73747703599813,2.812051533427573,-0.4869985413962985,-5.648917834529417,63.15805811582085,11.377461257592689,11.005023657477198
-75.73959646835388,-103.42609361003792,25.925261441750525,,,0.1150061012236577,3215.848815359373,8.98995979560229,0.0128551654892649,7.351253295766344,,3.0099571942244565,-1.6445520847268755,3.374904430185701,210.7535136588643,59.48676845991989,0.0
-65.0489141845248,-93.2187354480199,26.9558442417124,-21.818796208982047,,0.1402277105584755,-1708.987743920302,7.021802372001754,0.0132316372707116,7.060252700707838,-98.04254089082175,4.316789764482223,0.6179843246562231,0.3402207445957865,50.0,19.67020941054405,0.0
-58.627038589462856,-101.1840408172406,40.0,,-28.02797117683921,0.4919100345883035,-3311.642942722857,7.100419090036112,0.0405299899737947,6.984903285810701,-163.58239911580114,2.5637467935274194,-0.5134721721481473,-1.3021237969496888,50.0,24.28116602969988,0.0
-85.5963185785371,,15.66534884229924,-21.514450659676864,,0.1215115491504048,-923.5410307575288,9.643570449280656,0.0183241060036413,8.137644127991482,,4.503752285780553,-0.2587106921732071,-1.0277652349433544,69.6121773805445,6.3466865443135,14.217171928882706
-72.36939287652316,,27.129500666741013,-22.37099503708311,-20.4105129272348,0.1165868790869686,-659.4540709577534,6.930947742722439,0.0501967300893048,7.795904127145473,711.1264452356561,,-0.8308568035983671,-0.1808927709955481,65.07147418463504,16.87542478375773,0.0
-77.25693669693281,-107.14879363013216,28.721292815540338,-23.30137029813348,-28.605962519851968,0.3972255476527395,4233.104699256791,14.576996413577117,0.0154055260166389,10.460728348880032,302.4843127797341,,-0.4811587935588245,-0.1017058519690714,50.0,12.009868846808118,0.0
-70.61344079833249,-103.34700302617118,28.452396137779687,-3.9062885504800313,-20.125552864972068,0.0851294550542683,-880.5006018247316,3.007186807919925,0.038236778648198,7.515394101606908,-174.51935412503917,3.8076437480637897,-0.880569468599992,4.485070444707401,85.22390468516905,17.782685010116637,9.097729794537962
-70.26707754798113,,,-18.383932151200025,,0.1019206805991588,-486.0186633400824,8.758475526491488,0.0215118996867893,8.19722916407841,124.62538393803466,3.069814965257735,-0.4247678691027043,1.2076003935114428,209.01033998095585,15.394553475407422,0.0
-79.48869621898831,,16.22071952407606,,-24.878770085738346,0.1136503605782919,-376.9506440797985,7.233954342830093,0.006118038161145,7.870974216518054,109.61244995731698,3.3817458893883297,-0.558277979920786,-0.7712638345671923,93.75925693883003,22.314607404262837,6.722013467183237
-50.757968676572574,-105.14560316439156,40.0,-18.225399879306018,-21.293309225403437,0.2659892759003205,-1004.2731534550256,8.486364836663084,0.0120668999384089,7.369752298012135,-398.2945354545105,,-0.9240521883561266,-0.6771448307161481,84.05230586022088,26.41610926810939,9.620469619614047
-75.19721806552867,-89.65564019651362,17.70705493416056,,,0.0666868436893986,3192.1084024503225,12.7753903608698,0.0353225377626815,5.839586361764301,,4.224336482189875,-0.1820117016525201,-2.080227952243573,50.0,6.109917735924832,0.0
-91.3515390771868,-94.0779935015621,,-23.433592607633425,-30.58423511368567,0.249068579007205,-1490.4150175927434,10.649513042667232,0.0755325797660397,5.559499052716413,39.544690619117546,1.7081397623557164,-0.4363550490223011,0.3281706932790855,155.66642433990833,26.808628659108603,1.6938804908032046
-64.37609106822482,,30.996089582861227,,-28.734926123035237,0.2499783728989204,-1089.1190052161326,8.03502404328015,0.0122376373173355,8.679745485282233,122.15544340994758,4.522605895783355,0.9029655922336128,2.583804337253334,50.0,29.01958169483808,0.0
-55.39593232740448,,37.687887718345216,-18.23225235628245,-23.77054872694136,0.1085459039854965,619.7086485940313,6.414748561131909,0.0296506104548324,9.010910838556551,-315.8346424671864,1.3107020148063722,0.3696227768879058,5.450124722148187,50.0,18.985010077521697,13.916698881992655
-59.47255542681387,,40.0,-16.206039002499953,-24.098166206632644,0.2112111871482118,-1616.8213455457528,6.83063038908497,0.0103414331431726,6.254589043071235,,4.505506265456407,-1.9162544816887843,4.746921208574418,51.9238413233852,17.947637932933244,0.0
-80.7199777139692,-96.80731510951917,15.532685204210829,-27.43994450249753,-26.62923011328186,0.0429011019395912,2087.1444733679527,13.64114895451597,0.048078411645126,7.396177690442787,22.030681258852265,1.8964049263603264,1.1917143512159802,-1.754378839282619,57.902316050894505,7.5538458152308445,0.0
-67.99998017323868,-103.1163143550678,36.04426867061768,-39.54303803789664,,0.0649506566398605,871.1823192403223,5.251610804584025,0.2544035956531873,6.330312339333164,-126.23770187154705,2.552085539377113,-1.149550698039074,-0.5196586949091573,65.82147842648183,8.770618245534587,0.0
-79.6886624251188,,11.367060247015608,,-9.75522925381225,0.2335285997985456,1866.9399741745328,10.777188689640829,0.0101111820781266,5.783987180841813,-639.6601119682393,,-0.3828137139001467,-0.991587080120475,50.0,13.19022057809151,0.9533662055926548
-75.4133465798327,,,,5.113872238631259,0.1277476902309965,1781.7555501873974,4.7924889133232975,0.0259066885712367,6.629574949554749,-245.8022253043527,,0.6739608859139482,1.4418791530462465,89.8596076816893,5.273360930026767,0.0
-73.72873061900873,-91.75632929463131,14.464372141886985,,,0.0952309562165246,-692.1245475139762,8.53917934111624,0.0143529155014027,6.82843932005489,289.8797829622315,4.255617986577443,0.4104873359984604,-0.0667109442108511,89.37320833021703,13.787812348334292,0.2157699956342363
-69.2542084749807,,29.43299332278776,,-24.199887989272533,0.1359612249988716,291.3490991609039,10.290465017631728,0.0061641231138613,7.821429931382408,,2.2440199177377176,-0.1774569517626564,4.454946766347645,50.0,8.585101029371922,0.0
-82.53133128764544,-99.53401073494317,16.541044550989685,-22.60409402886871,-15.765007613394932,0.0763949776646619,-873.0922480890277,10.345478355956056,0.0008600507461902,7.122718585972761,21.121758096920733,3.0166577786265507,0.3384790526562681,4.746879832764483,50.0,45.08273722783368,0.0
-59.632948561989394,-102.31478748833952,40.0,,-34.591066447679054,0.1905254764283194,706.7048361029268,10.818754715643175,0.0639451957411682,7.96215061946181,143.2758817756903,,-0.089260735391219,0.6207093295929548,220.13138854113484,12.155208181394991,0.0
-74.67048046203679,-87.3710459668802,,-15.24224005966398,-164.566949115344,0.1638597882285332,1386.228812008262,11.05430105294682,0.0061318499971101,5.522472617505272,399.1352876077906,1.082570371904019,0.4891024344210922,-3.974106282177178,67.00037480020966,5.788207664829676,6.185923630302434
-49.26364038938168,-105.72012170796954,40.0,-21.24197808068323,-19.32608779376501,0.0447388108672934,-2035.361613404111,5.593025526088066,0.2334366739254575,8.586899952498799,-240.89939205346883,2.709403247298368,-0.3125551036638931,-1.132894194467002,103.3145358832442,13.015768260238795,8.752315195135148
-85.14107736441271,,19.923761853901148,-7.759833072833553,-28.925588205683724,0.5076729629557206,-2002.9655623917704,10.597694256673606,0.0269253401608152,9.217782019977314,,1.7637393222550992,-0.7152772008719972,-0.1156578832290495,50.0,25.23954477934337,0.5341809716433032
-80.9397078932318,-107.0743533949436,,-17.13863145657633,-22.11535323932666,0.1267026090479565,-4865.613577817136,10.434051373018562,0.0089086461520589,7.61248072252163,443.4134933244264,3.997947841828114,0.3236550341621033,1.5718580791449754,196.8514348057577,49.36589356319018,0.0
-74.28747356415855,-103.22274010812038,28.98335314201661,,,0.1755753857025522,1310.9646961802114,8.268168716529658,0.0468090700789331,7.153015972946302,,,0.6049948662751893,-1.6150824281738605,649.9978513664453,17.83846903405263,0.0
